Z_,12.0,15.200000000000001,0,21,6,7,8,21,6,19,15,16,7,1,1,1,1,1,0,4,3,3,3

Z_,30.240000000000002,28.000000000000004,0,7,20,5,11,26,9,16,23,11,10,0,3,1,1,3,1,2,3,3,2

Z_,20.240000000000002,20.240000000000002,1,6,20,6,14,24,13,10,27,11,9,1,2,1,1,3,2,2,2,2,2

Z_,26.0,22.880000000000003,0,10,19,7,26,9,13,17,22,11,8,0,3,1,1,3,1,3,6,2,2

Z_,22.08,21.119999999999997,1,9,13,10,19,20,12,12,26,11,10,1,2,4,2,5,1,2,2,2,2

Z_,22.08,20.16,1,5,23,9,21,11,10,13,21,12,13,0,2,3,1,4,1,3,4,2,3

Z_,20.240000000000002,20.240000000000002,0,24,7,7,10,18,10,15,15,15,11,1,1,1,1,1,1,3,3,3,3

Z_,26.0,18.72,1,13,15,5,8,10,8,9,12,17,5,0,2,1,1,3,1,1,0,3,1

Z_,18.48,17.6,1,15,6,6,10,23,10,17,18,10,5,1,1,1,2,2,1,3,3,3,1

Z_,20.8,26.0,1,10,6,6,6,20,4,10,14,14,6,2,1,1,1,1,0,1,2,2,3

Z_,14.96,18.48,1,16,6,6,6,21,5,15,18,14,3,1,1,1,1,2,0,3,3,3,1

Z_,14.96,18.48,1,20,6,5,9,18,6,16,18,14,4,2,1,1,1,3,0,2,3,3,2

Z_,12.16,13.68,1,16,7,4,6,21,5,10,18,17,4,1,2,1,1,1,0,1,3,2,1

Z_,15.36,22.08,1,13,5,5,7,17,1,17,20,8,1,1,1,1,1,3,0,3,3,2,1

Z_,10.799999999999999,12.24,1,12,5,6,8,24,6,16,19,10,4,2,1,1,1,3,0,3,3,5,1

Z_,14.96,18.48,1,17,5,4,5,16,4,13,9,15,6,1,1,1,1,0,0,3,2,2,2

Z_,10.56,18.48,1,11,12,7,10,15,0,20,30,5,0,1,2,2,1,1,0,1,3,1,0

Z_,18.48,16.72,1,16,12,6,6,24,7,12,16,16,13,0,2,1,1,2,1,2,3,3,4

Z_,28.000000000000004,30.240000000000002,0,15,8,6,6,18,5,14,15,13,6,1,3,1,1,1,0,2,3,3,1

Z_,28.799999999999997,34.8,0,17,6,5,6,16,4,11,17,14,4,1,1,1,1,1,0,1,3,3,1

Z_,27.0,28.080000000000002,0,23,6,5,5,21,4,16,16,18,6,0,2,1,1,1,0,1,3,3,1

Z_,23.76,28.080000000000002,0,18,5,6,6,22,3,11,17,17,9,1,1,1,1,1,0,1,3,3,3

Z_,27.839999999999996,32.48,0,19,5,5,6,19,3,11,16,18,6,3,1,1,1,1,0,1,3,3,2

pi,34.8,25.2,1,3,22,10,14,6,7,22,16,7,3,0,3,2,2,2,1,2,1,2,1

pi,39.68,23.04,1,0,30,10,15,0,9,18,18,5,5,0,1,2,2,0,1,2,1,1,1

pi,24.0,19.0,1,7,23,10,11,11,14,20,15,8,5,0,4,2,2,3,2,4,1,3,1

pi,30.240000000000002,20.160000000000004,1,4,24,10,10,8,11,19,18,4,4,0,3,2,2,1,2,3,2,1,0

pi,13.68,13.68,1,23,10,13,11,16,18,22,5,23,5,1,2,3,2,2,2,4,1,4,1

pi,37.2,32.24,1,10,11,6,5,3,14,7,4,5,5,0,1,1,1,0,1,1,1,1,1

pi,32.48,26.68,1,9,17,4,2,5,5,9,11,7,5,0,1,2,0,2,1,1,3,2,1

pi,44.88,32.64,1,2,15,13,6,3,3,16,8,7,5,0,1,2,2,2,1,1,1,2,1

pi,44.88,31.28,1,2,21,8,6,0,5,12,6,9,5,0,2,2,1,0,1,1,1,2,1

pi,32.48,24.36,1,11,13,4,2,2,8,7,7,5,5,0,3,0,1,1,1,1,1,1,1

pi,24.0,17.0,1,16,9,13,9,1,6,15,10,12,5,0,1,2,2,1,1,1,1,2,1

pi,12.24,11.52,1,10,22,8,6,4,6,17,5,5,17,1,3,1,2,1,1,1,1,0,2

pi,30.240000000000002,21.28,1,9,10,8,9,3,5,11,4,14,5,0,1,2,1,2,1,0,1,2,1

pi,15.200000000000001,10.4,1,11,13,7,9,2,6,14,8,10,4,0,4,1,2,1,1,3,1,3,1

pi,16.8,14.28,1,24,8,7,8,6,8,24,5,11,5,0,2,2,1,2,1,2,1,2,1

pi,16.8,16.8,1,16,13,13,10,8,7,20,5,22,6,1,1,2,2,2,1,0,1,5,1

pi,8.32,9.6,1,26,2,10,10,10,3,20,13,16,6,1,0,1,2,3,0,5,1,3,1

pi,10.88,8.84,1,16,10,4,5,3,5,18,5,5,5,0,1,0,1,1,1,1,1,1,1

pi,11.76,16.8,1,21,9,5,7,7,1,17,6,23,2,2,1,1,1,2,0,1,1,3,1

pi,13.68,12.92,1,26,8,11,10,8,5,26,14,13,5,1,1,3,2,2,1,1,1,5,1

pi,12.24,11.52,0,30,12,10,13,10,5,25,9,28,8,1,2,2,2,2,1,2,1,2,1

pi,13.68,13.68,0,26,10,11,15,5,5,19,13,21,9,0,2,2,2,1,1,1,1,1,2

pi,16.8,12.6,0,13,19,10,11,5,5,8,16,23,6,0,8,2,2,2,1,1,5,1,2

pi,13.68,12.92,0,28,11,12,12,11,12,23,21,13,5,2,2,3,2,3,1,3,1,4,1

pi,15.64,20.240000000000002,0,12,16,10,10,8,2,24,5,22,3,1,2,2,2,2,0,1,1,1,2

delta,10.799999999999999,12.24,0,10,11,13,14,22,13,20,17,13,7,2,1,3,2,2,0,3,3,3,2

delta,11.52,12.24,0,8,9,14,10,31,9,19,20,11,13,1,2,2,2,2,1,2,3,2,2

delta,12.92,13.68,0,6,8,12,13,28,9,13,22,13,10,1,1,2,2,2,1,2,3,3,2

delta,12.24,11.52,0,8,11,14,15,25,10,12,21,19,11,1,3,2,3,2,1,3,3,3,2

delta,13.68,12.16,0,6,10,11,11,27,9,11,11,20,14,0,2,2,2,2,0,2,2,3,3

delta,15.200000000000001,14.4,1,8,9,9,5,28,7,8,10,14,20,1,2,1,1,3,1,2,1,2,3

delta,15.200000000000001,14.4,1,10,11,9,9,25,7,9,12,21,15,1,2,2,2,7,1,1,2,2,2

delta,13.68,12.92,1,9,11,6,11,24,6,10,13,10,22,0,2,2,3,2,1,2,3,2,3

delta,18.48,16.72,0,5,10,8,5,26,6,5,14,16,13,0,2,2,1,4,1,1,2,2,3

delta,12.92,13.68,1,9,9,8,6,26,5,9,12,23,9,1,1,2,1,1,1,1,2,3,2

delta,20.240000000000002,20.240000000000002,1,7,11,9,16,19,10,14,10,17,11,1,2,1,2,3,1,3,2,1,1

delta,18.72,26.0,1,6,9,9,9,18,7,16,11,15,2,1,1,2,2,2,0,2,2,3,1

delta,14.72,20.240000000000002,1,10,8,10,10,22,2,21,13,22,2,1,1,2,2,2,0,2,3,3,1

delta,19.040000000000003,30.240000000000002,1,9,10,7,10,11,0,13,19,14,1,1,2,2,2,2,0,1,2,2,1

delta,8.96,9.6,1,7,12,11,8,19,11,12,5,21,8,1,3,2,2,2,1,3,1,2,2

delta,20.4,34.8,0,6,9,9,10,21,0,19,19,17,0,1,2,1,2,3,0,1,2,2,0

delta,10.799999999999999,12.24,1,8,9,9,8,25,5,19,10,16,9,1,1,2,2,2,0,2,2,1,2

delta,12.6,16.8,1,8,8,11,8,14,6,15,10,12,6,1,2,1,2,1,0,2,1,1,2

delta,13.600000000000001,15.200000000000001,1,10,9,8,11,27,8,19,19,14,5,1,1,2,3,2,0,4,3,2,2

delta,12.24,12.24,1,7,12,10,9,28,11,21,6,16,12,1,2,2,2,2,1,3,1,3,2

delta,15.200000000000001,14.4,0,9,11,12,10,25,10,16,10,14,17,1,2,2,2,3,1,3,2,2,2

delta,18.48,15.84,0,6,13,10,23,10,11,14,10,13,14,0,3,2,2,3,1,3,2,2,2

delta,16.8,14.28,0,4,13,15,18,22,12,19,15,16,10,0,3,3,3,8,1,2,4,4,2

delta,16.8,15.959999999999999,0,9,17,12,10,26,11,15,17,11,20,1,3,3,2,3,1,2,3,2,3

delta,15.200000000000001,14.4,0,8,12,13,10,24,10,16,15,15,11,1,3,2,2,4,0,2,3,3,2

notEq,31.28,44.88,1,4,14,12,13,3,1,12,16,16,1,1,1,3,3,1,0,1,3,2,1

notEq,22.44,42.24,0,4,6,9,12,5,0,12,13,11,0,1,0,3,2,1,0,0,2,3,0

notEq,19.040000000000003,30.240000000000002,0,5,18,5,14,5,0,14,18,14,1,1,1,1,2,1,0,1,3,4,1

notEq,19.84,37.2,1,5,13,16,4,3,0,9,14,18,0,1,2,1,0,1,0,0,3,3,0

notEq,29.040000000000003,42.24,1,5,14,4,15,5,0,12,11,15,5,1,1,1,1,1,0,0,2,3,2

notEq,39.68,38.4,1,2,7,17,21,5,8,14,14,13,3,0,0,5,2,1,1,2,2,2,1

notEq,26.0,26.0,1,4,22,8,19,8,9,13,15,13,11,0,1,1,1,2,1,3,2,3,2

notEq,28.080000000000002,27.0,0,4,20,8,23,5,6,16,12,13,13,0,1,3,3,1,1,3,2,3,3

notEq,26.0,26.0,1,5,26,7,22,4,8,13,15,13,15,1,1,2,1,2,2,3,2,3,3

notEq,26.0,23.92,1,6,21,13,26,6,14,12,16,13,17,0,1,2,1,1,2,2,3,2,3

notEq,21.28,30.240000000000002,1,4,14,6,9,5,0,9,14,12,3,1,1,0,2,1,0,1,3,3,2

notEq,28.560000000000002,44.88,1,2,15,7,15,4,0,12,16,13,2,0,1,2,2,1,0,1,3,3,1

notEq,19.2,22.08,1,5,21,14,13,4,5,16,22,9,5,1,1,1,3,0,0,1,2,2,2

notEq,24.0,23.0,1,5,18,11,9,3,2,11,18,8,7,1,1,1,2,0,1,1,2,2,2

notEq,18.400000000000002,20.240000000000002,1,5,14,22,10,3,4,18,17,10,5,1,1,1,3,0,0,1,3,2,1

notEq,22.08,19.2,0,3,5,26,23,3,10,16,21,8,5,0,1,1,3,1,2,2,2,2,1

notEq,18.0,24.0,1,3,11,15,9,5,2,13,18,8,2,1,1,1,2,1,0,1,2,2,1

notEq,20.8,26.0,1,19,3,12,2,5,3,16,13,7,2,1,1,1,1,1,0,1,2,1,0

notEq,20.400000000000002,44.88,1,0,6,5,10,5,0,4,17,5,0,0,0,0,1,1,0,0,2,1,0

notEq,21.6,28.080000000000002,1,5,10,14,17,5,2,15,18,11,5,1,1,1,2,1,0,2,2,3,2

notEq,18.36,28.080000000000002,0,5,12,13,10,5,0,13,14,16,2,1,1,5,3,1,0,1,2,2,2

notEq,18.36,28.080000000000002,0,5,18,14,9,5,1,22,14,12,2,1,1,2,2,1,0,3,2,2,1

notEq,15.0,24.0,0,5,19,13,8,5,5,16,14,15,0,1,1,1,3,1,0,3,2,2,0

notEq,14.08,18.48,0,5,14,19,13,5,5,16,17,13,5,1,1,1,2,1,0,5,3,2,3

notEq,18.400000000000002,20.240000000000002,0,6,22,7,12,6,6,15,15,11,6,1,1,1,3,1,0,3,2,2,2

(,6.12,10.88,0,7,5,5,5,14,0,25,6,5,0,1,1,1,1,1,0,0,2,1,0

(,7.2,15.200000000000001,0,6,5,5,5,12,0,18,11,4,0,1,1,1,1,2,0,0,2,1,0

(,7.04,18.48,0,6,6,5,6,9,0,15,14,3,0,1,2,1,1,1,0,0,2,1,0

(,9.68,18.48,0,7,5,5,5,14,0,20,11,5,0,1,1,1,1,1,0,0,2,1,0

(,10.4,15.200000000000001,0,7,6,5,6,16,0,25,8,5,2,1,2,1,1,1,0,5,2,1,1

(,7.92,12.24,0,9,7,5,6,15,0,19,11,11,1,1,1,1,1,1,0,2,2,2,1

(,8.64,12.24,0,10,8,6,5,18,7,15,12,12,1,1,1,1,1,2,0,3,2,2,1

(,11.200000000000001,15.200000000000001,1,10,6,5,5,14,6,11,11,10,2,1,2,1,1,1,0,2,3,2,1

(,8.8,15.200000000000001,1,8,6,2,4,15,0,11,13,11,0,1,1,1,0,1,0,1,2,2,0

(,6.08,13.68,1,6,4,2,0,13,0,7,10,8,0,1,0,1,0,1,0,0,2,2,0

(,9.68,18.48,0,7,6,6,5,10,0,20,9,5,0,0,1,1,1,1,0,0,2,1,0

(,1.28,9.6,0,6,7,5,5,7,0,0,30,0,0,1,1,1,1,1,0,0,0,0,0

(,5.76,12.24,1,6,4,6,6,10,0,17,11,4,0,1,0,2,1,1,0,0,2,1,0

(,9.36,26.0,1,4,5,5,5,12,0,15,13,3,0,1,1,1,1,1,0,0,2,1,0

(,7.68,22.08,0,5,5,5,5,8,0,11,14,3,0,1,1,1,1,1,0,0,2,1,0

(,10.559999999999999,22.08,1,5,5,3,5,12,0,15,11,4,0,1,1,1,1,1,0,0,2,1,0

(,2.64,18.48,1,5,5,4,4,6,0,0,24,0,0,1,1,1,1,1,0,0,0,0,0

(,6.0,24.0,1,5,4,5,5,5,0,2,19,3,0,1,1,1,1,1,0,0,3,2,0

(,9.88,13.68,1,12,6,4,4,17,8,15,10,8,2,1,1,1,0,1,0,2,2,2,1

(,3.5999999999999996,12.24,1,5,4,6,6,8,0,4,21,4,0,1,0,1,1,1,0,0,3,2,0

(,7.2,15.200000000000001,0,7,5,5,5,10,0,12,13,7,0,1,1,1,1,1,0,0,3,2,0

(,10.8,28.080000000000002,0,5,3,5,5,5,0,8,12,3,0,1,1,1,1,1,0,0,3,1,0

(,12.32,18.48,0,8,7,5,5,16,2,16,12,10,1,0,1,1,1,1,0,2,3,2,1

(,9.0,24.0,0,7,5,5,5,5,0,16,9,2,0,1,1,1,1,1,0,0,2,1,0

(,9.200000000000001,20.240000000000002,0,8,6,5,5,10,0,13,12,9,0,1,2,1,1,1,0,0,2,2,0

[,20.240000000000002,19.32,1,26,5,5,5,18,14,19,10,10,6,1,1,1,1,2,1,5,2,2,2

[,16.32,22.08,0,20,5,5,5,19,6,25,10,10,3,1,1,1,1,1,0,7,2,2,2

[,18.36,28.080000000000002,1,18,5,5,5,17,5,27,10,7,1,1,1,1,1,1,0,4,2,1,1

[,19.76,26.0,0,21,5,5,5,6,8,21,5,5,3,1,1,1,1,1,0,6,1,1,1

[,21.28,30.240000000000002,0,15,5,5,5,15,1,25,10,7,2,1,1,1,1,1,0,1,2,2,1

[,13.2,18.48,0,10,5,6,5,20,1,26,11,6,2,1,1,1,1,1,0,2,2,2,1

[,12.32,18.48,1,12,6,6,5,19,1,26,14,6,1,2,2,1,1,1,0,1,2,2,1

[,10.92,16.8,0,11,5,6,5,20,1,27,10,8,1,1,1,1,1,1,0,1,2,2,1

[,11.76,16.8,1,15,5,5,5,19,2,21,14,10,2,1,1,1,1,1,0,2,2,2,1

[,11.44,18.48,1,15,5,6,3,15,0,21,15,7,1,1,1,2,1,1,0,1,4,2,1

[,12.32,18.48,1,12,2,5,5,16,6,15,8,10,1,1,0,1,1,1,0,3,0,2,1

[,11.76,16.8,1,13,5,5,6,20,1,25,10,10,3,1,1,1,1,1,0,3,2,2,2

[,9.600000000000001,15.200000000000001,1,11,6,5,6,19,9,20,10,8,0,1,1,1,1,1,0,3,2,2,0

[,11.76,16.8,1,9,5,5,5,20,6,21,8,7,2,1,1,1,1,1,0,6,1,2,1

[,10.08,16.8,0,11,5,5,5,21,0,26,10,9,2,1,1,1,1,2,0,1,2,3,1

[,13.44,22.08,1,9,4,5,6,16,0,25,9,6,0,1,0,1,1,2,0,4,2,1,0

[,5.04,12.24,0,13,5,5,5,13,0,23,10,8,0,1,1,1,1,1,0,0,2,2,0

[,6.4,9.6,1,13,5,7,5,19,0,25,9,13,2,1,1,2,1,1,0,5,1,2,2

[,7.199999999999999,12.24,1,18,8,5,1,12,0,26,10,8,0,2,1,1,1,0,0,3,2,2,0

[,5.32,13.68,1,10,2,3,4,12,0,15,10,6,0,1,0,0,1,1,0,0,2,2,0

[,13.0,24.0,0,14,5,5,5,17,0,27,11,8,0,1,1,1,1,1,0,1,2,2,0

[,13.44,22.08,0,13,5,5,5,17,0,27,10,8,0,1,1,1,1,1,0,2,2,2,0

[,16.0,24.0,0,15,5,5,5,19,1,29,10,8,1,1,1,1,1,1,0,4,2,2,1

[,13.0,24.0,0,11,5,5,5,15,0,23,10,8,0,1,1,1,1,1,0,0,2,2,0

[,14.0,24.0,0,15,5,5,5,17,0,28,10,9,0,1,1,1,1,1,0,1,2,2,0

{,23.799999999999997,47.599999999999994,0,3,5,8,10,7,0,7,24,2,0,0,1,1,2,1,0,0,1,0,0

{,34.96,56.24,1,5,5,5,4,13,0,24,2,5,1,1,1,1,1,2,0,1,0,1,1

{,21.0,24.0,0,5,5,5,7,23,4,6,26,5,4,1,1,1,1,4,0,1,2,1,1

{,19.44,28.080000000000002,0,4,5,5,11,17,1,11,23,5,2,1,1,1,1,3,0,2,1,1,1

{,21.12,42.24,0,5,4,6,6,7,0,4,21,3,0,1,1,0,2,1,0,0,2,1,0

{,22.04,32.48,1,13,5,6,6,11,2,18,11,9,1,1,1,1,2,1,0,2,2,2,1

{,18.36,28.080000000000002,1,10,4,7,10,14,0,23,16,5,1,1,1,1,2,1,0,2,4,1,1

{,19.2,34.8,0,14,5,7,8,14,0,23,17,8,0,1,1,1,2,1,0,1,3,1,0

{,16.64,26.0,1,12,4,12,7,14,3,21,17,7,1,1,0,1,2,1,0,3,3,1,1

{,17.68,26.0,0,12,6,9,9,15,1,19,23,6,2,1,1,1,3,1,0,3,5,2,1

{,27.200000000000003,44.88,1,11,4,5,5,10,0,18,11,6,0,2,1,1,1,1,0,1,3,2,0

{,18.48,42.24,1,6,5,7,5,12,0,12,16,7,0,1,1,1,1,1,0,0,2,2,0

{,8.64,22.08,1,5,6,5,5,12,0,6,24,3,0,1,1,1,1,1,0,0,3,1,0

{,11.6,32.48,1,5,5,6,5,10,0,10,18,3,0,1,1,2,1,2,0,0,5,1,0

{,7.5600000000000005,28.080000000000002,1,3,5,5,5,7,0,5,20,0,0,0,1,1,1,1,0,0,3,0,0

{,13.200000000000001,42.24,1,5,5,5,4,6,0,0,25,0,0,1,1,1,1,1,0,0,1,0,0

{,11.200000000000001,30.240000000000002,1,6,5,5,3,9,0,11,15,2,0,1,1,1,1,1,0,0,2,1,0

{,7.28,26.0,1,2,0,5,5,7,0,1,16,2,0,1,0,1,1,1,0,0,2,1,0

{,13.919999999999998,32.48,1,8,5,8,5,8,0,3,25,6,0,1,1,1,1,1,0,0,1,2,0

{,7.68,22.08,0,5,5,5,5,10,0,11,17,2,0,1,1,1,1,1,0,0,4,1,0

{,19.24,53.28,0,8,5,8,4,7,0,5,24,3,0,1,1,1,1,1,0,0,4,1,0

{,20.16,68.88,0,6,5,8,4,5,0,2,25,1,0,1,1,1,1,1,0,0,2,1,0

{,17.6,62.400000000000006,0,9,5,7,5,6,0,1,28,3,0,1,1,1,1,1,0,0,1,1,0

{,15.600000000000001,59.28,0,8,5,7,5,6,0,2,26,3,0,0,1,1,1,1,0,0,2,1,0

{,18.240000000000002,56.24,0,7,2,10,5,4,0,2,23,3,0,1,1,1,1,1,0,0,2,1,0

smal,22.08,22.08,1,6,16,7,6,11,10,10,10,8,8,1,1,1,1,1,0,2,2,2,2

smal,16.8,15.959999999999999,0,11,9,5,6,19,9,11,11,10,9,1,2,1,1,1,1,2,2,2,2

smal,20.240000000000002,17.48,1,10,6,6,6,20,11,12,14,6,5,0,2,1,1,1,1,2,3,2,1

smal,15.12,16.8,0,15,11,5,8,13,7,13,11,10,11,1,2,1,1,1,0,2,2,2,2

smal,18.400000000000002,20.240000000000002,1,7,10,6,6,19,8,10,9,10,11,1,1,1,1,1,0,2,2,2,2

smal,16.8,12.6,1,3,6,7,20,8,6,12,8,11,7,0,1,0,1,1,1,2,2,2,2

smal,12.24,12.24,0,12,14,8,13,12,12,13,12,12,10,0,2,1,2,2,1,2,2,2,2

smal,13.68,11.4,1,7,10,16,14,4,7,10,11,12,11,0,2,1,2,1,1,2,1,2,3

smal,9.6,9.6,1,7,5,9,15,12,9,10,10,12,7,1,0,1,1,2,1,3,3,1,2

smal,10.200000000000001,10.88,1,7,6,5,11,20,9,11,11,12,6,1,1,1,1,1,1,1,1,2,2

smal,10.64,13.68,1,10,9,5,10,9,6,9,13,9,6,1,1,1,1,1,0,2,2,1,2

smal,11.76,16.8,1,9,6,5,11,9,3,13,10,11,3,0,1,1,2,1,0,2,2,2,1

smal,11.200000000000001,15.200000000000001,1,10,8,6,7,12,5,11,11,12,4,1,1,2,1,1,0,3,2,2,2

smal,8.16,10.88,0,7,7,7,7,15,2,15,14,9,3,1,1,1,2,1,0,2,3,2,1

smal,12.32,18.48,0,9,6,7,7,7,2,12,13,8,1,1,1,1,1,1,0,2,2,2,1

smal,12.8,15.200000000000001,1,6,6,7,5,16,8,12,11,6,3,1,2,2,1,2,0,3,3,2,1

smal,7.8,8.4,1,7,5,8,7,25,11,16,14,5,6,1,1,2,1,5,1,3,2,1,1

smal,10.08,12.24,0,7,7,6,12,13,6,15,13,8,3,1,1,1,1,2,0,2,2,2,1

smal,11.200000000000001,15.200000000000001,1,6,5,6,5,20,9,16,10,5,2,1,1,1,1,1,0,2,2,1,1

smal,14.399999999999999,22.08,1,5,5,4,4,9,0,8,10,8,1,0,1,1,0,1,0,1,1,2,1

smal,22.08,15.36,0,1,7,8,24,1,8,10,10,8,5,0,1,1,1,1,1,2,2,2,1

smal,12.24,9.36,0,5,12,10,16,8,9,11,14,11,6,0,1,2,1,3,1,2,2,3,2

smal,9.6,8.96,0,6,11,10,13,17,7,14,12,13,11,1,1,1,1,1,1,3,3,2,3

smal,13.68,12.16,0,4,9,9,8,21,8,10,12,13,8,0,1,1,1,2,1,2,2,2,2

smal,10.200000000000001,10.88,0,8,8,7,7,23,8,12,12,12,9,1,1,2,1,1,0,3,3,3,2

),8.0,24.0,0,5,5,5,5,6,0,3,11,12,0,1,1,1,1,1,0,0,1,3,0

),13.52,26.0,0,10,6,5,5,6,0,5,9,18,0,1,1,1,1,1,0,0,1,2,0

),15.120000000000001,28.080000000000002,0,11,6,5,5,5,0,6,6,20,0,1,1,1,1,1,0,0,1,1,0

),7.0,24.0,0,5,5,5,5,6,0,2,19,5,0,1,1,1,1,1,0,0,1,2,0

),3.12,26.0,0,6,5,5,5,6,0,0,27,0,0,1,1,1,1,1,0,0,0,0,0

),6.0,24.0,0,5,5,5,5,5,0,2,18,5,0,1,1,1,1,1,0,0,1,3,0

),6.72,22.08,0,5,5,5,6,5,0,1,9,16,0,1,1,1,1,1,0,0,1,3,0

),7.0,24.0,0,7,5,5,5,6,0,2,19,7,0,1,1,1,1,1,0,0,1,4,0

),19.8,42.24,0,8,5,5,5,4,0,3,9,15,0,1,1,1,1,0,0,0,1,2,0

),8.0,24.0,0,5,5,5,5,5,0,2,14,9,0,1,1,1,1,1,0,0,1,3,0

),2.16,12.24,1,5,4,2,0,2,0,0,10,3,0,1,1,1,0,0,0,0,1,1,0

),3.4000000000000004,10.88,1,7,5,6,4,7,0,3,20,6,0,1,1,1,1,0,0,0,2,1,0

),2.64,18.48,1,5,5,3,5,4,0,0,22,0,0,1,1,1,1,1,0,0,0,0,0

),2.88,12.24,1,6,6,4,3,6,0,3,20,2,0,1,1,0,1,1,0,0,4,2,0

),2.88,12.24,0,6,6,5,7,5,0,1,22,6,0,1,1,1,2,1,0,0,2,5,0

),7.6,13.68,1,3,9,0,1,5,0,3,6,9,0,1,0,0,0,1,0,0,0,1,0

),5.04,16.8,0,7,5,5,5,6,0,0,11,17,0,1,1,1,1,1,0,0,1,4,0

),3.2,15.200000000000001,0,6,5,5,5,6,0,3,24,0,0,1,1,1,1,1,0,0,3,0,0

),5.04,16.8,0,7,5,5,5,5,0,3,13,11,0,1,1,1,1,1,0,0,1,2,0

),5.04,16.8,0,7,5,5,5,5,0,1,11,15,0,1,1,1,1,1,0,0,2,2,0

),14.040000000000001,28.080000000000002,0,6,6,6,5,6,0,5,12,12,0,1,1,1,1,1,0,0,2,3,0

),8.8,15.200000000000001,0,8,8,5,8,8,0,10,14,13,0,1,1,1,1,1,0,1,2,2,0

),11.88,28.080000000000002,0,7,5,5,5,7,0,8,14,7,0,1,1,1,1,1,0,0,2,3,0

),9.0,24.0,0,6,5,5,5,6,0,5,13,9,0,1,1,1,1,1,0,0,2,3,0

),20.160000000000004,30.240000000000002,0,9,5,5,6,5,1,5,7,16,1,0,1,1,1,1,0,1,1,1,1

],13.44,22.08,0,15,7,5,5,15,0,9,10,28,0,1,2,1,1,1,0,1,2,2,0

],21.76,39.68,0,15,4,5,5,6,0,5,6,24,0,1,0,1,1,1,0,0,2,1,0

],18.56,32.48,0,13,5,5,3,15,0,7,10,24,0,1,1,1,1,1,0,0,2,2,0

],20.520000000000003,28.080000000000002,0,14,5,5,5,16,2,6,7,22,8,1,1,1,1,1,0,1,1,2,2

],22.04,32.48,0,14,5,5,5,5,1,5,12,14,2,1,1,1,1,1,0,1,1,2,1

],11.44,18.48,0,12,5,6,6,13,0,5,9,25,3,1,1,1,1,2,0,1,1,2,1

],14.0,24.0,1,10,5,5,4,12,0,5,14,17,0,0,1,1,1,1,0,1,1,5,0

],15.36,22.08,1,19,5,4,5,14,1,10,10,24,2,4,1,1,1,1,0,1,2,4,1

],9.120000000000001,13.68,0,16,6,5,5,16,1,7,10,27,3,1,1,1,1,1,0,1,2,2,1

],11.76,16.8,0,16,5,5,5,14,1,7,10,26,1,2,1,1,1,1,0,1,2,5,1

],4.8,8.4,1,12,0,4,0,9,0,8,8,9,0,1,0,1,0,0,0,1,1,3,0

],8.32,9.6,1,8,0,0,0,20,3,5,5,9,6,1,0,0,0,0,0,1,1,1,2

],9.600000000000001,15.200000000000001,1,14,2,4,4,13,1,8,10,18,0,1,0,1,1,0,0,1,2,3,0

],6.4,9.6,1,16,0,0,0,13,0,8,11,7,3,1,0,0,0,0,0,1,2,2,2

],9.520000000000001,10.88,1,8,6,1,0,16,3,5,5,8,10,1,1,1,0,0,0,1,1,2,2

],9.200000000000001,20.240000000000002,1,4,0,0,0,7,0,3,4,4,0,1,0,0,0,0,0,0,1,1,0

],16.32,22.08,1,15,5,5,5,17,1,7,9,21,9,1,1,1,1,1,0,1,2,2,3

],7.92,18.48,0,10,5,6,5,14,0,3,10,27,0,1,1,1,1,1,0,0,2,2,0

],11.52,39.68,1,8,8,1,4,6,0,2,9,16,0,1,2,0,1,1,0,0,1,3,0

],7.199999999999999,12.24,1,8,5,5,5,15,0,5,7,26,0,1,1,1,1,1,0,1,2,0,0

],20.4,34.8,0,14,4,5,4,14,0,7,15,19,0,1,1,1,0,1,0,1,2,4,0

],16.8,34.8,0,17,5,5,5,9,0,5,26,10,0,2,1,1,1,1,0,0,2,3,0

],19.2,39.68,0,15,5,5,5,9,0,4,10,25,0,2,1,1,1,1,0,0,2,3,0

],19.2,39.68,0,14,4,5,5,9,0,3,15,19,0,1,1,1,1,1,0,0,2,4,0

],17.68,44.88,0,13,5,5,5,12,0,4,14,22,0,1,1,1,1,1,0,0,2,6,0

},21.0,47.599999999999994,0,7,5,4,7,10,0,5,21,7,0,1,1,1,0,1,0,0,2,1,0

},17.16,59.28,0,7,5,7,5,8,0,2,19,11,0,1,1,1,1,1,0,0,2,2,0

},13.32,53.28,0,5,5,7,1,5,0,0,16,7,0,1,1,1,0,1,0,0,1,2,0

},21.84,68.88,0,9,5,5,5,9,0,2,12,19,0,1,1,1,1,1,0,0,1,5,0

},17.16,42.24,0,9,6,9,5,13,0,6,20,16,0,1,1,2,1,1,0,0,2,2,0

